id,y
37188,0
37189,0
37190,1
37191,0
37192,0
37193,1
37194,0
37195,1
37196,0
37197,1
37198,1
37199,0
37200,1
37201,0
37202,0
37203,0
37204,1
37205,1
37206,1
37207,0
37208,1
37209,0
37210,1
37211,0
37212,1
37213,0
37214,0
37215,0
37216,0
37217,0
37218,1
37219,1
37220,0
37221,1
37222,0
37223,0
37224,1
37225,0
37226,1
37227,1
37228,1
37229,0
37230,1
37231,0
37232,0
37233,0
37234,0
37235,0
37236,1
37237,1
37238,1
37239,1
37240,1
37241,1
37242,1
37243,1
37244,1
37245,0
37246,1
37247,0
37248,1
37249,1
37250,1
37251,1
37252,0
37253,1
37254,0
37255,0
37256,0
37257,0
37258,0
37259,1
37260,0
37261,0
37262,0
37263,0
37264,1
37265,1
37266,0
37267,0
37268,0
37269,1
37270,0
37271,0
37272,1
37273,1
37274,1
37275,1
37276,0
37277,1
37278,1
37279,1
37280,0
37281,1
37282,1
37283,1
37284,1
37285,0
37286,0
37287,1
37288,0
37289,0
37290,0
37291,1
37292,0
37293,0
37294,0
37295,1
37296,1
37297,0
37298,1
37299,0
37300,1
37301,0
37302,0
37303,0
37304,0
37305,0
37306,1
37307,1
37308,1
37309,0
37310,0
37311,0
37312,0
37313,1
37314,0
37315,1
37316,0
37317,1
37318,1
37319,1
37320,0
37321,1
37322,0
37323,0
37324,1
37325,0
37326,1
37327,0
37328,1
37329,0
37330,0
37331,1
37332,0
37333,0
37334,0
37335,0
37336,0
37337,0
37338,0
37339,0
37340,0
37341,1
37342,0
37343,1
37344,1
37345,1
37346,1
37347,0
37348,1
37349,1
37350,0
37351,1
37352,0
37353,0
37354,1
37355,1
37356,0
37357,1
37358,1
37359,0
37360,1
37361,1
37362,0
37363,1
37364,0
37365,0
37366,0
37367,0
37368,0
37369,0
37370,1
37371,0
37372,0
37373,0
37374,0
37375,0
37376,0
37377,0
37378,0
37379,1
37380,0
37381,0
37382,0
37383,0
37384,0
37385,0
37386,0
37387,0
37388,1
37389,1
37390,0
37391,1
37392,1
37393,0
37394,0
37395,0
37396,1
37397,1
37398,1
37399,1
37400,0
37401,1
37402,0
37403,0
37404,0
37405,0
37406,1
37407,0
37408,1
37409,0
37410,1
37411,0
37412,0
37413,0
37414,0
37415,0
37416,0
37417,0
37418,0
37419,0
37420,0
37421,0
37422,0
37423,1
37424,1
37425,0
37426,0
37427,1
37428,0
37429,1
37430,0
37431,1
37432,1
37433,0
37434,0
37435,1
37436,1
37437,1
37438,0
37439,0
37440,1
37441,1
37442,0
37443,0
37444,1
37445,1
37446,1
37447,0
37448,0
37449,0
37450,1
37451,0
37452,0
37453,0
37454,1
37455,0
37456,1
37457,0
37458,1
37459,1
37460,1
37461,1
37462,0
37463,0
37464,1
37465,0
37466,0
37467,0
37468,1
37469,0
37470,0
37471,1
37472,1
37473,1
37474,0
37475,0
37476,0
37477,0
37478,0
37479,0
37480,0
37481,0
37482,1
37483,1
37484,0
37485,0
37486,0
37487,1
37488,1
37489,1
37490,1
37491,0
37492,0
37493,1
37494,0
37495,0
37496,1
37497,0
37498,1
37499,1
37500,1
37501,1
37502,0
37503,1
37504,0
37505,0
37506,1
37507,0
37508,0
37509,0
37510,0
37511,0
37512,0
37513,1
37514,0
37515,1
37516,0
37517,0
37518,0
37519,1
37520,0
37521,0
37522,0
37523,1
37524,1
37525,0
37526,0
37527,0
37528,0
37529,0
37530,0
37531,0
37532,0
37533,1
37534,0
37535,1
37536,1
37537,1
37538,1
37539,1
37540,1
37541,0
37542,1
37543,0
37544,0
37545,0
37546,0
37547,1
37548,0
37549,0
37550,1
37551,0
37552,0
37553,0
37554,1
37555,0
37556,0
37557,1
37558,1
37559,0
37560,0
37561,1
37562,1
37563,0
37564,1
37565,0
37566,0
37567,0
37568,1
37569,0
37570,0
37571,1
37572,1
37573,1
37574,1
37575,0
37576,0
37577,1
37578,0
37579,1
37580,0
37581,1
37582,0
37583,0
37584,1
37585,0
37586,0
37587,0
37588,0
37589,0
37590,0
37591,1
37592,0
37593,0
37594,1
37595,1
37596,0
37597,1
37598,0
37599,0
37600,0
37601,1
37602,0
37603,0
37604,0
37605,0
37606,0
37607,0
37608,1
37609,0
37610,0
37611,0
37612,1
37613,1
37614,1
37615,0
37616,1
37617,0
37618,1
37619,0
37620,0
37621,0
37622,1
37623,1
37624,0
37625,0
37626,0
37627,1
37628,1
37629,1
37630,0
37631,0
37632,0
37633,0
37634,1
37635,0
37636,0
37637,0
37638,1
37639,0
37640,0
37641,1
37642,1
37643,0
37644,0
37645,1
37646,1
37647,0
37648,0
37649,0
37650,0
37651,1
37652,1
37653,0
37654,0
37655,1
37656,0
37657,1
37658,0
37659,0
37660,0
37661,0
37662,0
37663,0
37664,0
37665,1
37666,0
37667,0
37668,0
37669,0
37670,0
37671,0
37672,0
37673,1
37674,0
37675,1
37676,1
37677,0
37678,0
37679,1
37680,0
37681,0
37682,0
37683,1
37684,0
37685,0
37686,1
37687,0
37688,0
37689,0
37690,1
37691,1
37692,0
37693,0
37694,0
37695,1
37696,0
37697,1
37698,0
37699,0
37700,0
37701,0
37702,0
37703,1
37704,0
37705,0
37706,1
37707,0
37708,0
37709,1
37710,1
37711,0
37712,1
37713,1
37714,1
37715,0
37716,0
37717,1
37718,1
37719,0
37720,1
37721,0
37722,0
37723,0
37724,0
37725,0
37726,0
37727,1
37728,0
37729,1
37730,0
37731,0
37732,0
37733,0
37734,1
37735,0
37736,0
37737,1
37738,0
37739,0
37740,0
37741,1
37742,1
37743,0
37744,0
37745,1
37746,0
37747,0
37748,0
37749,1
37750,1
37751,0
37752,0
37753,0
37754,0
37755,0
37756,1
37757,0
37758,0
37759,1
37760,0
37761,0
37762,0
37763,1
37764,0
37765,0
37766,0
37767,0
37768,1
37769,1
37770,0
37771,1
37772,0
37773,0
37774,0
37775,0
37776,1
37777,1
37778,0
37779,0
37780,0
37781,0
37782,0
37783,1
37784,0
37785,0
37786,0
37787,0
37788,0
37789,0
37790,1
37791,1
37792,0
37793,1
37794,0
37795,0
37796,0
37797,1
37798,1
37799,1
37800,1
37801,0
37802,0
37803,0
37804,0
37805,0
37806,0
37807,0
37808,0
37809,1
37810,0
37811,0
37812,0
37813,0
37814,0
37815,1
37816,0
37817,0
37818,0
37819,0
37820,0
37821,0
37822,0
37823,1
37824,1
37825,0
37826,1
37827,1
37828,0
37829,1
37830,1
37831,0
37832,0
37833,0
37834,1
37835,1
37836,0
37837,1
37838,1
37839,1
37840,1
37841,1
37842,0
37843,1
37844,0
37845,0
37846,0
37847,0
37848,0
37849,0
37850,0
37851,1
37852,1
37853,1
37854,0
37855,0
37856,0
37857,0
37858,0
37859,1
37860,1
37861,0
37862,0
37863,0
37864,0
37865,0
37866,0
37867,0
37868,1
37869,1
37870,0
37871,0
37872,1
37873,1
37874,0
37875,0
37876,0
37877,0
37878,1
37879,1
37880,1
37881,1
37882,0
37883,1
37884,0
37885,0
37886,0
37887,0
37888,1
37889,1
37890,0
37891,1
37892,0
37893,0
37894,0
37895,1
37896,0
37897,0
37898,1
37899,1
37900,1
37901,0
37902,0
37903,0
37904,0
37905,0
37906,1
37907,0
37908,0
37909,1
37910,1
37911,1
37912,0
37913,1
37914,1
37915,1
37916,0
37917,0
37918,0
37919,0
37920,0
37921,0
37922,1
37923,1
37924,1
37925,0
37926,0
37927,0
37928,0
37929,1
37930,1
37931,0
37932,1
37933,1
37934,1
37935,0
37936,1
37937,1
37938,0
37939,0
37940,0
37941,0
37942,1
37943,1
37944,1
37945,1
37946,0
37947,1
37948,1
37949,1
37950,0
37951,0
37952,0
37953,0
37954,0
37955,1
37956,1
37957,0
37958,0
37959,1
37960,0
37961,1
37962,1
37963,0
37964,0
37965,1
37966,0
37967,0
37968,0
37969,0
37970,1
37971,1
37972,0
37973,0
37974,1
37975,1
37976,0
37977,0
37978,0
37979,1
37980,1
37981,1
37982,0
37983,0
37984,0
37985,1
37986,0
37987,1
37988,0
37989,1
37990,1
37991,1
37992,1
37993,0
37994,0
37995,0
37996,0
37997,0
37998,1
37999,1
38000,1
38001,1
38002,1
38003,1
38004,0
38005,1
38006,1
38007,1
38008,1
38009,1
38010,0
38011,0
38012,1
38013,1
38014,1
38015,0
38016,0
38017,0
38018,0
38019,1
38020,1
38021,0
38022,0
38023,0
38024,0
38025,0
38026,0
38027,0
38028,0
38029,0
38030,0
38031,1
38032,1
38033,0
38034,1
38035,0
38036,1
38037,0
38038,0
38039,1
38040,0
38041,0
38042,0
38043,1
38044,0
38045,0
38046,0
38047,0
38048,0
38049,1
38050,0
38051,1
38052,0
38053,0
38054,0
38055,1
38056,0
38057,1
38058,0
38059,0
38060,0
38061,0
38062,0
38063,0
38064,0
38065,0
38066,1
38067,1
38068,0
38069,0
38070,1
38071,0
38072,0
38073,1
38074,1
38075,0
38076,0
38077,0
38078,1
38079,1
38080,1
38081,0
38082,0
38083,0
38084,1
38085,0
38086,0
38087,0
38088,0
38089,1
38090,1
38091,1
38092,1
38093,0
38094,0
38095,0
38096,1
38097,0
38098,0
38099,1
38100,0
38101,0
38102,0
38103,1
38104,1
38105,1
38106,1
38107,0
38108,1
38109,1
38110,0
38111,0
38112,0
38113,0
38114,0
38115,0
38116,0
38117,0
38118,0
38119,1
38120,1
38121,1
38122,1
38123,1
38124,1
38125,0
38126,1
38127,1
38128,0
38129,0
38130,0
38131,1
38132,1
38133,0
38134,0
38135,0
38136,0
38137,0
38138,1
38139,0
38140,1
38141,0
38142,1
38143,0
38144,0
38145,0
38146,1
38147,0
38148,1
38149,0
38150,1
38151,1
38152,1
38153,1
38154,0
38155,1
38156,0
38157,0
38158,0
38159,1
38160,1
38161,0
38162,0
38163,1
38164,0
38165,0
38166,1
38167,0
38168,1
38169,0
38170,0
38171,0
38172,1
38173,1
38174,0
38175,0
38176,0
38177,0
38178,1
38179,0
38180,1
38181,0
38182,1
38183,0
38184,1
38185,0
38186,1
38187,0
38188,1
38189,0
38190,1
38191,0
38192,0
38193,0
38194,0
38195,0
38196,0
38197,0
38198,1
38199,0
38200,1
38201,0
38202,0
38203,1
38204,0
38205,0
38206,1
38207,0
38208,0
38209,0
38210,0
38211,1
38212,0
38213,1
38214,1
38215,1
38216,0
38217,0
38218,0
38219,0
38220,0
38221,0
38222,0
38223,0
38224,1
38225,1
38226,0
38227,1
38228,0
38229,0
38230,1
38231,1
38232,1
38233,0
38234,1
38235,1
38236,0
38237,1
38238,0
38239,1
38240,1
38241,0
38242,1
38243,0
38244,0
38245,0
38246,0
38247,0
38248,1
38249,0
38250,0
38251,0
38252,0
38253,0
38254,0
38255,1
38256,0
38257,0
38258,1
38259,1
38260,0
38261,1
38262,0
38263,1
38264,0
38265,0
38266,1
38267,0
38268,0
38269,0
38270,0
38271,0
38272,0
38273,1
38274,0
38275,1
38276,0
38277,1
38278,0
38279,0
38280,1
38281,0
38282,1
38283,0
38284,1
38285,0
38286,0
38287,0
38288,0
38289,0
38290,1
38291,0
38292,0
38293,0
38294,1
38295,1
38296,0
38297,0
38298,0
38299,0
38300,0
38301,1
38302,0
38303,1
38304,0
38305,0
38306,1
38307,0
38308,0
38309,0
38310,0
38311,0
38312,0
38313,0
38314,1
38315,1
38316,0
38317,0
38318,0
38319,0
38320,0
38321,1
38322,0
38323,0
38324,1
38325,0
38326,1
38327,1
38328,0
38329,0
38330,0
38331,1
38332,0
38333,1
38334,0
38335,1
38336,1
38337,0
38338,0
38339,1
38340,0
38341,1
38342,1
38343,0
38344,0
38345,1
38346,0
38347,1
38348,0
38349,0
38350,1
38351,1
38352,0
38353,0
38354,0
38355,0
38356,0
38357,0
38358,0
38359,0
38360,1
38361,0
38362,1
38363,1
38364,0
38365,1
38366,1
38367,0
38368,0
38369,0
38370,0
38371,1
38372,0
38373,0
38374,1
38375,0
38376,0
38377,0
38378,1
38379,0
38380,1
38381,0
38382,0
38383,1
38384,1
38385,1
38386,0
38387,0
38388,0
38389,0
38390,1
38391,0
38392,0
38393,0
38394,1
38395,0
38396,0
38397,1
38398,1
38399,1
38400,0
38401,1
38402,0
38403,1
38404,0
38405,0
38406,1
38407,1
38408,0
38409,0
38410,0
38411,1
38412,0
38413,0
38414,0
38415,0
38416,0
38417,0
38418,1
38419,0
38420,0
38421,0
38422,0
38423,0
38424,1
38425,0
38426,1
38427,1
38428,0
38429,0
38430,0
38431,0
38432,1
38433,0
38434,0
38435,0
38436,1
38437,0
38438,1
38439,1
38440,0
38441,0
38442,0
38443,0
38444,1
38445,0
38446,0
38447,0
38448,0
38449,0
38450,1
38451,0
38452,0
38453,1
38454,1
38455,0
38456,0
38457,1
38458,0
38459,1
38460,1
38461,0
38462,1
38463,0
38464,1
38465,1
38466,1
38467,0
38468,1
38469,1
38470,0
38471,1
38472,0
38473,0
38474,0
38475,1
38476,0
38477,0
38478,1
38479,1
38480,0
38481,1
38482,1
38483,1
38484,1
38485,1
38486,0
38487,0
38488,0
38489,0
38490,0
38491,0
38492,0
38493,0
38494,0
38495,0
38496,0
38497,1
38498,0
38499,0
38500,0
38501,0
38502,0
38503,1
38504,1
38505,0
38506,0
38507,0
38508,0
38509,0
38510,0
38511,0
38512,0
38513,0
38514,0
38515,0
38516,0
38517,0
38518,0
38519,0
38520,1
38521,0
38522,0
38523,0
38524,0
38525,1
38526,1
38527,1
38528,1
38529,1
38530,1
38531,0
38532,0
38533,0
38534,1
38535,0
38536,0
38537,1
38538,0
38539,0
38540,1
38541,0
38542,0
38543,0
38544,1
38545,1
38546,0
38547,1
38548,0
38549,1
38550,1
38551,0
38552,0
38553,0
38554,0
38555,1
38556,0
38557,1
38558,1
38559,0
38560,0
38561,0
38562,0
38563,1
38564,1
38565,0
38566,1
38567,0
38568,0
38569,0
38570,0
38571,0
38572,0
38573,0
38574,0
38575,0
38576,0
38577,1
38578,0
38579,1
38580,0
38581,1
38582,1
38583,0
38584,0
38585,1
38586,1
38587,1
38588,1
38589,1
38590,0
38591,0
38592,0
38593,0
38594,1
38595,1
38596,1
38597,0
38598,0
38599,0
38600,0
38601,0
38602,0
38603,1
38604,0
38605,1
38606,1
38607,0
38608,1
38609,1
38610,0
38611,0
38612,0
38613,0
38614,0
38615,1
38616,0
38617,1
38618,0
38619,0
38620,0
38621,0
38622,0
38623,0
38624,0
38625,1
38626,0
38627,0
38628,1
38629,0
38630,0
38631,0
38632,0
38633,0
38634,0
38635,1
38636,0
38637,1
38638,1
38639,1
38640,0
38641,0
38642,0
38643,0
38644,0
38645,0
38646,1
38647,1
38648,0
38649,0
38650,0
38651,1
38652,1
38653,1
38654,0
38655,0
38656,0
38657,1
38658,0
38659,0
38660,0
38661,0
38662,0
38663,1
38664,1
38665,0
38666,0
38667,1
38668,1
38669,0
38670,0
38671,0
38672,0
38673,1
38674,0
38675,0
38676,1
38677,0
38678,1
38679,1
38680,1
38681,1
38682,1
38683,1
38684,1
38685,0
38686,0
38687,0
38688,1
38689,0
38690,0
38691,1
38692,0
38693,0
38694,0
38695,1
38696,0
38697,0
38698,0
38699,0
38700,0
38701,1
38702,0
38703,0
38704,1
38705,1
38706,0
38707,1
38708,0
38709,0
38710,0
38711,0
38712,0
38713,0
38714,0
38715,1
38716,1
38717,0
38718,0
38719,1
38720,0
38721,1
38722,0
38723,0
38724,1
38725,1
38726,0
38727,1
38728,1
38729,0
38730,0
38731,1
38732,1
38733,0
38734,1
38735,1
38736,1
38737,1
38738,0
38739,0
38740,1
38741,1
38742,0
38743,0
38744,0
38745,0
38746,1
38747,1
38748,0
38749,1
38750,1
38751,1
38752,0
38753,0
38754,0
38755,0
38756,1
38757,0
38758,0
38759,1
38760,1
38761,0
38762,0
38763,1
38764,0
38765,1
38766,1
38767,0
38768,0
38769,1
38770,0
38771,0
38772,0
38773,0
38774,0
38775,0
38776,0
38777,1
38778,1
38779,1
38780,0
38781,0
38782,1
38783,0
38784,1
38785,0
38786,0
38787,0
38788,0
38789,0
38790,0
38791,0
38792,0
38793,0
38794,0
38795,0
38796,1
38797,1
38798,0
38799,0
38800,0
38801,1
38802,0
38803,0
38804,0
38805,0
38806,1
38807,0
38808,0
38809,1
38810,0
38811,0
38812,0
38813,0
38814,0
38815,1
38816,0
38817,0
38818,0
38819,0
38820,1
38821,0
38822,1
38823,0
38824,0
38825,0
38826,0
38827,1
38828,1
38829,0
38830,0
38831,0
38832,1
38833,0
38834,0
38835,1
38836,0
38837,1
38838,0
38839,0
38840,0
38841,0
38842,0
38843,1
38844,0
38845,0
38846,0
38847,0
38848,0
38849,0
38850,0
38851,1
38852,1
38853,0
38854,0
38855,1
38856,0
38857,0
38858,1
38859,1
38860,1
38861,1
38862,1
38863,0
38864,1
38865,0
38866,0
38867,0
38868,1
38869,0
38870,0
38871,0
38872,1
38873,1
38874,0
38875,0
38876,0
38877,0
38878,0
38879,1
38880,1
38881,1
38882,0
38883,1
38884,1
38885,0
38886,0
38887,0
38888,1
38889,1
38890,0
38891,0
38892,0
38893,0
38894,1
38895,0
38896,0
38897,0
38898,1
38899,0
38900,0
38901,1
38902,0
38903,1
38904,1
38905,1
38906,1
38907,1
38908,1
38909,0
38910,0
38911,0
38912,1
38913,1
38914,0
38915,1
38916,1
38917,0
38918,0
38919,0
38920,0
38921,1
38922,0
38923,1
38924,0
38925,0
38926,1
38927,0
38928,1
38929,1
38930,0
38931,1
38932,1
38933,0
38934,0
38935,0
38936,1
38937,0
38938,0
38939,0
38940,1
38941,0
38942,1
38943,0
38944,0
38945,0
38946,0
38947,0
38948,0
38949,0
38950,0
38951,0
38952,1
38953,0
38954,0
38955,1
38956,1
38957,1
38958,0
38959,0
38960,0
38961,1
38962,0
38963,0
38964,0
38965,0
38966,1
38967,0
38968,0
38969,1
38970,0
38971,0
38972,0
38973,1
38974,0
38975,0
38976,0
38977,0
38978,1
38979,0
38980,1
38981,0
38982,0
38983,0
38984,0
38985,0
38986,1
38987,0
38988,1
38989,0
38990,1
38991,1
38992,0
38993,1
38994,1
38995,0
38996,0
38997,0
38998,1
38999,0
39000,0
39001,0
39002,0
39003,1
39004,1
39005,0
39006,1
39007,1
39008,0
39009,0
39010,1
39011,0
39012,0
39013,1
39014,1
39015,0
39016,0
39017,0
39018,0
39019,0
39020,1
39021,0
39022,1
39023,0
39024,0
39025,1
39026,0
39027,0
39028,0
39029,0
39030,1
39031,0
39032,0
39033,0
39034,0
39035,0
39036,0
39037,0
39038,0
39039,1
39040,0
39041,0
39042,1
39043,1
39044,0
39045,1
39046,0
39047,0
39048,0
39049,1
39050,1
39051,0
39052,0
39053,0
39054,0
39055,0
39056,0
39057,1
39058,0
39059,0
39060,0
39061,0
39062,1
39063,0
39064,0
39065,0
39066,0
39067,1
39068,1
39069,0
39070,1
39071,0
39072,0
39073,0
39074,1
39075,0
39076,0
39077,1
39078,0
39079,0
39080,1
39081,1
39082,0
39083,1
39084,0
39085,1
39086,0
39087,1
39088,0
39089,0
39090,0
39091,0
39092,0
39093,0
39094,0
39095,1
39096,0
39097,0
39098,0
39099,1
39100,1
39101,0
39102,0
39103,0
39104,0
39105,1
39106,1
39107,1
39108,0
39109,0
39110,0
39111,0
39112,0
39113,0
39114,1
39115,0
39116,1
39117,0
39118,0
39119,0
39120,1
39121,1
39122,0
39123,0
39124,1
39125,0
39126,0
39127,0
39128,0
39129,0
39130,0
39131,0
39132,0
39133,0
39134,0
39135,0
39136,0
39137,1
39138,0
39139,0
39140,0
39141,1
39142,0
39143,0
39144,0
39145,1
39146,0
39147,0
39148,1
39149,0
39150,1
39151,0
39152,0
39153,0
39154,0
39155,0
39156,0
39157,0
39158,0
39159,1
39160,0
39161,0
39162,1
39163,0
39164,1
39165,1
39166,0
39167,1
39168,1
39169,0
39170,1
39171,1
39172,0
39173,1
39174,1
39175,0
39176,1
39177,0
39178,0
39179,0
39180,0
39181,1
39182,1
39183,0
39184,1
39185,1
39186,0
39187,0
39188,0
39189,0
39190,1
39191,0
39192,1
39193,0
39194,0
39195,1
39196,0
39197,0
39198,0
39199,1
39200,0
39201,0
39202,0
39203,0
39204,0
39205,0
39206,1
39207,1
39208,0
39209,0
39210,0
39211,0
39212,0
39213,1
39214,0
39215,1
39216,0
39217,1
39218,0
39219,0
39220,1
39221,1
39222,0
39223,1
39224,1
39225,0
39226,0
39227,0
39228,0
39229,1
39230,1
39231,1
39232,1
39233,1
39234,0
39235,0
39236,0
39237,0
39238,0
39239,1
39240,1
39241,0
39242,0
39243,0
39244,1
39245,1
39246,0
39247,0
39248,0
39249,1
39250,0
39251,0
39252,0
39253,1
39254,0
39255,1
39256,0
39257,0
39258,0
39259,1
39260,0
39261,0
39262,0
39263,0
39264,0
39265,0
39266,1
39267,0
39268,0
39269,0
39270,0
39271,0
39272,1
39273,0
39274,0
39275,0
39276,1
39277,1
39278,0
39279,0
39280,0
39281,0
39282,1
39283,1
39284,1
39285,0
39286,1
39287,0
39288,0
39289,0
39290,1
39291,0
39292,0
39293,0
39294,1
39295,1
39296,1
39297,0
39298,0
39299,0
39300,0
39301,0
39302,0
39303,0
39304,0
39305,1
39306,1
39307,0
39308,0
39309,1
39310,0
39311,1
39312,0
39313,0
39314,0
39315,1
39316,0
39317,0
39318,0
39319,1
39320,0
39321,0
39322,0
39323,0
39324,0
39325,0
39326,0
39327,1
39328,1
39329,0
39330,1
39331,0
39332,1
39333,0
39334,1
39335,0
39336,1
39337,0
39338,1
39339,0
39340,0
39341,0
39342,1
39343,1
39344,0
39345,0
39346,0
39347,0
39348,0
39349,1
39350,0
39351,0
39352,1
39353,0
39354,0
39355,1
39356,1
39357,1
39358,0
39359,0
39360,0
39361,0
39362,0
39363,1
39364,0
39365,0
39366,0
39367,0
39368,0
39369,0
39370,0
39371,0
39372,1
39373,1
39374,1
39375,0
39376,1
39377,1
39378,0
39379,1
39380,0
39381,0
39382,1
39383,1
39384,1
39385,0
39386,0
39387,1
39388,1
39389,0
39390,0
39391,1
39392,0
39393,0
39394,0
39395,1
39396,1
39397,0
39398,0
39399,0
39400,1
39401,1
39402,0
39403,0
39404,0
39405,0
39406,0
39407,1
39408,1
39409,1
39410,0
39411,1
39412,1
39413,0
39414,1
39415,1
39416,0
39417,0
39418,1
39419,0
39420,0
39421,0
39422,0
39423,0
39424,1
39425,1
39426,0
39427,0
39428,1
39429,0
39430,0
39431,0
39432,0
39433,0
39434,1
39435,1
39436,1
39437,0
39438,0
39439,1
39440,1
39441,0
39442,0
39443,0
39444,0
39445,1
39446,0
39447,0
39448,1
39449,0
39450,1
39451,1
39452,1
39453,1
39454,1
39455,0
39456,0
39457,0
39458,0
39459,1
39460,0
39461,1
39462,1
39463,1
39464,0
39465,0
39466,0
39467,0
39468,0
39469,1
39470,0
39471,1
39472,0
39473,0
39474,0
39475,0
39476,0
39477,0
39478,0
39479,0
39480,0
39481,1
39482,1
39483,1
39484,0
39485,1
39486,1
39487,0
39488,0
39489,0
39490,1
39491,0
39492,0
39493,1
39494,0
39495,0
39496,0
39497,0
39498,1
39499,0
39500,0
39501,1
39502,0
39503,0
39504,0
39505,1
39506,0
39507,1
39508,0
39509,0
39510,1
39511,0
39512,0
39513,1
39514,1
39515,1
39516,1
39517,1
39518,0
39519,0
39520,0
39521,0
39522,0
39523,0
39524,0
39525,0
39526,1
39527,1
39528,0
39529,0
39530,0
39531,0
39532,1
39533,0
39534,0
39535,0
39536,1
39537,1
39538,0
39539,0
39540,0
39541,0
39542,1
39543,1
39544,0
39545,1
39546,0
39547,1
39548,0
39549,0
39550,0
39551,1
39552,1
39553,1
39554,1
39555,0
39556,0
39557,0
39558,0
39559,0
39560,1
39561,1
39562,0
39563,0
39564,1
39565,0
39566,0
39567,0
39568,1
39569,0
39570,0
39571,0
39572,0
39573,0
39574,0
39575,0
39576,0
39577,0
39578,0
39579,0
39580,1
39581,0
39582,0
39583,0
39584,0
39585,1
39586,0
39587,0
39588,0
39589,1
39590,1
39591,0
39592,1
39593,1
39594,0
39595,1
39596,1
39597,1
39598,0
39599,0
39600,0
39601,0
39602,0
39603,0
39604,0
39605,0
39606,0
39607,0
39608,1
39609,0
39610,0
39611,1
39612,0
39613,0
39614,0
39615,0
39616,0
39617,0
39618,1
39619,0
39620,0
39621,0
39622,1
39623,0
39624,1
39625,1
39626,0
39627,0
39628,1
39629,0
39630,1
39631,0
39632,1
39633,0
39634,0
39635,1
39636,0
39637,0
39638,1
39639,0
39640,0
39641,1
39642,0
39643,0
39644,0
39645,0
39646,1
39647,0
39648,1
39649,0
39650,1
39651,1
39652,1
39653,1
39654,0
39655,0
39656,0
39657,0
39658,0
39659,0
39660,0
39661,0
39662,1
39663,0
39664,0
39665,1
39666,0
39667,0
39668,0
39669,1
39670,1
39671,1
39672,0
39673,0
39674,0
39675,1
39676,1
39677,1
39678,1
39679,0
39680,0
39681,1
39682,1
39683,0
39684,1
39685,1
39686,1
39687,0
39688,0
39689,0
39690,1
39691,1
39692,0
39693,0
39694,1
39695,0
39696,0
39697,0
39698,0
39699,0
39700,0
39701,0
39702,1
39703,1
39704,1
39705,1
39706,0
39707,0
39708,0
39709,0
39710,1
39711,0
39712,0
39713,0
39714,0
39715,0
39716,0
39717,0
39718,0
39719,0
39720,0
39721,0
39722,1
39723,1
39724,0
39725,0
39726,0
39727,0
39728,1
39729,1
39730,1
39731,1
39732,0
39733,0
39734,0
39735,1
39736,0
39737,0
39738,1
39739,0
39740,0
39741,0
39742,0
39743,0
39744,0
39745,0
39746,0
39747,0
39748,1
39749,1
39750,0
39751,1
39752,0
39753,0
39754,0
39755,0
39756,1
39757,0
39758,1
39759,0
39760,0
39761,1
39762,0
39763,1
39764,1
39765,0
39766,0
39767,0
39768,0
39769,0
39770,0
39771,0
39772,1
39773,0
39774,1
39775,0
39776,1
39777,1
39778,1
39779,0
39780,0
39781,1
39782,1
39783,0
39784,1
39785,0
39786,0
39787,1
39788,1
39789,1
39790,1
39791,1
39792,1
39793,0
39794,0
39795,0
39796,1
39797,0
39798,1
39799,0
39800,1
39801,1
39802,0
39803,1
39804,0
39805,1
39806,1
39807,0
39808,0
39809,0
39810,1
39811,0
39812,0
39813,0
39814,1
39815,0
39816,0
39817,1
39818,1
39819,0
39820,1
39821,0
39822,0
39823,0
39824,1
39825,0
39826,0
39827,0
39828,1
39829,1
39830,0
39831,0
39832,1
39833,0
39834,0
39835,0
39836,0
39837,1
39838,0
39839,0
39840,0
39841,0
39842,0
39843,0
39844,1
39845,1
39846,0
39847,1
39848,0
39849,0
39850,1
39851,0
39852,0
39853,0
39854,1
39855,0
39856,1
39857,1
39858,0
39859,0
39860,0
39861,1
39862,0
39863,0
39864,0
39865,0
39866,0
39867,1
39868,0
39869,0
39870,1
39871,1
39872,0
39873,0
39874,0
39875,1
39876,1
39877,0
39878,1
39879,0
39880,0
39881,1
39882,0
39883,0
39884,0
39885,1
39886,0
39887,1
39888,0
39889,0
39890,0
39891,0
39892,0
39893,1
39894,0
39895,0
39896,0
39897,0
39898,1
39899,0
39900,1
39901,1
39902,1
39903,0
39904,0
39905,1
39906,1
39907,0
39908,1
39909,0
39910,0
39911,0
39912,1
39913,0
39914,1
39915,0
39916,1
39917,1
39918,1
39919,0
39920,0
39921,0
39922,1
39923,0
39924,0
39925,0
39926,0
39927,1
39928,0
39929,0
39930,0
39931,0
39932,0
39933,1
39934,0
39935,1
39936,1
39937,0
39938,0
39939,0
39940,0
39941,0
39942,1
39943,0
39944,1
39945,0
39946,0
39947,0
39948,1
39949,1
39950,0
39951,0
39952,1
39953,0
39954,0
39955,0
39956,0
39957,0
39958,0
39959,0
39960,0
39961,0
39962,1
39963,1
39964,0
39965,0
39966,0
39967,1
39968,1
39969,0
39970,0
39971,1
39972,0
39973,0
39974,0
39975,0
39976,0
39977,1
39978,0
39979,1
39980,0
39981,1
39982,1
39983,0
39984,0
39985,0
39986,0
